time,keys,target_x,target_y,target_z,target_rx,target_ry,target_rz,feedback_p1,feedback_p2,feedback_p3,feedback_p4,feedback_p5,target_p1,target_p2,target_p3,target_p4,target_p5,pulse_err1,pulse_err2,pulse_err3,pulse_err4,pulse_err5
1789282550.9636567,e,0.0010000000000000005,0.016400000000000012,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282550.9829037,e,0.0010000000000000005,0.016200000000000013,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.0162728,e,0.0010000000000000005,0.016000000000000014,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.032957,e,0.0010000000000000005,0.015800000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.0488698,e,0.0010000000000000005,0.015600000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.063867,e,0.0010000000000000005,0.015400000000000014,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.0830271,e,0.0010000000000000005,0.015200000000000014,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.100379,e,0.0010000000000000005,0.015000000000000013,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.1315475,e,0.0010000000000000005,0.014800000000000013,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.1467547,e,0.0010000000000000005,0.014600000000000012,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.1651065,e,0.0010000000000000005,0.014400000000000012,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.1808136,e,0.0010000000000000005,0.014200000000000011,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.2126148,e,0.0010000000000000005,0.01400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.228403,e,0.0010000000000000005,0.01380000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.2490323,e,0.0010000000000000005,0.01360000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.2650638,e,0.0010000000000000005,0.013400000000000009,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.2828143,e,0.0010000000000000005,0.013200000000000009,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.3016195,e,0.0010000000000000005,0.013000000000000008,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.3313491,e,0.0010000000000000005,0.012800000000000008,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.349636,e,0.0010000000000000005,0.012600000000000007,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.365295,e,0.0010000000000000005,0.012400000000000007,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.3830798,e,0.0010000000000000005,0.012200000000000006,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.4144757,e,0.0010000000000000005,0.012000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.4331136,e,0.0010000000000000005,0.011800000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.4485033,e,0.0010000000000000005,0.011600000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.463828,e,0.0010000000000000005,0.011400000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.481666,e,0.0010000000000000005,0.011200000000000003,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5137546,e,0.0010000000000000005,0.011000000000000003,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5287666,e,0.0010000000000000005,0.010800000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5486877,e,0.0010000000000000005,0.010600000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5646114,e,0.0010000000000000005,0.010400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5997138,e,0.0010000000000000005,0.0102,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.5997138,e,0.0010000000000000005,0.01,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.6307907,e,0.0010000000000000005,0.0098,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.6487808,e,0.0010000000000000005,0.0096,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.6659458,e,0.0010000000000000005,0.009399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.6996007,e,0.0010000000000000005,0.009199999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.7144175,e,0.0010000000000000005,0.008999999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.729675,e,0.0010000000000000005,0.008799999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.748605,e,0.0010000000000000005,0.008599999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.7661102,e,0.0010000000000000005,0.008399999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.7819347,e,0.0010000000000000005,0.008199999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.813756,e,0.0010000000000000005,0.007999999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.8325586,e,0.0010000000000000005,0.007799999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.8496041,e,0.0010000000000000005,0.007599999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.8660872,e,0.0010000000000000005,0.007399999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.881396,e,0.0010000000000000005,0.007199999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.915093,e,0.0010000000000000005,0.006999999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.9328449,e,0.0010000000000000005,0.006799999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.9477084,e,0.0010000000000000005,0.006599999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.9629388,e,0.0010000000000000005,0.006399999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282551.9829862,e,0.0010000000000000005,0.006199999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.0139341,e,0.0010000000000000005,0.005999999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.0329723,e,0.0010000000000000005,0.005799999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.0485857,e,0.0010000000000000005,0.005599999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.0645955,e,0.0010000000000000005,0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.0837944,e,0.0010000000000000005,0.0052,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.1142113,e,0.0010000000000000005,0.005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.132881,e,0.0010000000000000005,0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.1482265,e,0.0010000000000000005,0.004600000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.1632864,e,0.0010000000000000005,0.004400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.1942785,e,0.0010000000000000005,0.0042000000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.2018175,e,0.0010000000000000005,0.004000000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.2335134,e,0.0010000000000000005,0.0038000000000000017,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.2501197,e,0.0010000000000000005,0.0036000000000000016,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.2665083,e,0.0010000000000000005,0.0034000000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.2817316,e,0.0010000000000000005,0.0032000000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.3160806,e,0.0010000000000000005,0.0030000000000000014,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.332018,e,0.0010000000000000005,0.0028000000000000013,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.3473449,e,0.0010000000000000005,0.002600000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.3664093,e,0.0010000000000000005,0.002400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.3812137,e,0.0010000000000000005,0.002200000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.400476,e,0.0010000000000000005,0.002000000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.4324489,e,0.0010000000000000005,0.0018000000000000008,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.4481986,e,0.0010000000000000005,0.0016000000000000007,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.4657843,e,0.0010000000000000005,0.0014000000000000006,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.481452,e,0.0010000000000000005,0.0012000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.515355,e,0.0010000000000000005,0.0010000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.5311847,e,0.0010000000000000005,0.0008000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.5467064,e,0.0010000000000000005,0.0006000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.5622005,e,0.0010000000000000005,0.0004000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.5857573,e,0.0010000000000000005,0.0002000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.6162302,e,0.0010000000000000005,4.87890977618477e-19,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.6308815,e,0.0010000000000000005,-0.00019999999999999952,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.6466124,e,0.0010000000000000005,-0.00039999999999999953,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.6653357,e,0.0010000000000000005,-0.0005999999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.6829693,e,0.0010000000000000005,-0.0007999999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.7153146,e,0.0010000000000000005,-0.0009999999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.7310061,e,0.0010000000000000005,-0.0011999999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.7483516,e,0.0010000000000000005,-0.0013999999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.76632,e,0.0010000000000000005,-0.0015999999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.7821922,e,0.0010000000000000005,-0.0018,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.813885,e,0.0010000000000000005,-0.002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.8317847,e,0.0010000000000000005,-0.0022,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.8492124,e,0.0010000000000000005,-0.0024000000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.8653748,e,0.0010000000000000005,-0.0026000000000000003,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.881065,e,0.0010000000000000005,-0.0028000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.9155288,e,0.0010000000000000005,-0.0030000000000000005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.931912,e,0.0010000000000000005,-0.0032000000000000006,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.9474132,e,0.0010000000000000005,-0.0034000000000000007,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.9634552,e,0.0010000000000000005,-0.0036000000000000008,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282552.9816709,e,0.0010000000000000005,-0.003800000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.013897,e,0.0010000000000000005,-0.004000000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.0329669,e,0.0010000000000000005,-0.004200000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.0483763,e,0.0010000000000000005,-0.0044,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.063619,e,0.0010000000000000005,-0.0046,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.0828512,e,0.0010000000000000005,-0.0048,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.1004903,e,0.0010000000000000005,-0.004999999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.1316147,e,0.0010000000000000005,-0.005199999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.1470394,e,0.0010000000000000005,-0.0053999999999999986,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.1622193,e,0.0010000000000000005,-0.005599999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.1927927,e,0.0010000000000000005,-0.005799999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.2013576,e,0.0010000000000000005,-0.0059999999999999975,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.2334368,e,0.0010000000000000005,-0.006199999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.2478523,e,0.0010000000000000005,-0.006399999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.266689,e,0.0010000000000000005,-0.0065999999999999965,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.282372,e,0.0010000000000000005,-0.006799999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.3129354,e,0.0010000000000000005,-0.006999999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.3313472,e,0.0010000000000000005,-0.0071999999999999955,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.346519,e,0.0010000000000000005,-0.007399999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.3618352,e,0.0010000000000000005,-0.007599999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.400779,e,0.0010000000000000005,-0.0077999999999999944,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.4012997,e,0.0010000000000000005,-0.007999999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.431696,e,0.0010000000000000005,-0.008199999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.4476879,e,0.0010000000000000005,-0.008399999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.4655626,e,0.0010000000000000005,-0.008599999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.4826803,e,0.0010000000000000005,-0.008799999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.512329,q,0.0010000000000000005,-0.008599999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.5276318,q,0.0010000000000000005,-0.008399999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.5431702,q,0.0010000000000000005,-0.008199999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.5661714,q,0.0010000000000000005,-0.007999999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.581744,q,0.0010000000000000005,-0.007799999999999995,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.6157448,q,0.0010000000000000005,-0.007599999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.6314714,q,0.0010000000000000005,-0.007399999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.647588,q,0.0010000000000000005,-0.007199999999999996,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.6636877,q,0.0010000000000000005,-0.006999999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.700227,q,0.0010000000000000005,-0.006799999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.7162223,q,0.0010000000000000005,-0.006599999999999997,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.7315767,q,0.0010000000000000005,-0.006399999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.7475975,q,0.0010000000000000005,-0.006199999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.765657,q,0.0010000000000000005,-0.005999999999999998,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.7831323,q,0.0010000000000000005,-0.005799999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.8140976,q,0.0010000000000000005,-0.005599999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.8295884,q,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.8484082,q,0.0010000000000000005,-0.0052,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.8637688,q,0.0010000000000000005,-0.005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.8948452,q,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.9108636,q,0.0010000000000000005,-0.004600000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.9320686,q,0.0010000000000000005,-0.004400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.950624,q,0.0010000000000000005,-0.0042000000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.967032,q,0.0010000000000000005,-0.004000000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282553.9821358,q,0.0010000000000000005,-0.0038000000000000017,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.0162752,e,0.0010000000000000005,-0.004000000000000002,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.0328565,e,0.0010000000000000005,-0.0042000000000000015,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.0477781,e,0.0010000000000000005,-0.004400000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.063347,e,0.0010000000000000005,-0.004600000000000001,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.083921,e,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.1148548,e,0.0010000000000000005,-0.005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.1298375,e,0.0010000000000000005,-0.0052,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.155695,e,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.1711168,e+q,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.186356,e+q,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.2148883,e+q,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.231565,e+q,0.0010000000000000005,-0.005399999999999999,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.2492993,q,0.0010000000000000005,-0.0052,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.2652805,q,0.0010000000000000005,-0.005,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.2830584,q,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.3138747,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.3326375,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.3487875,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.3646302,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.3825336,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.4141247,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.4188583,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.4481187,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.4651885,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.482522,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.5144682,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.5314863,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.5477383,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.5641696,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.5833836,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,
1789282554.6162386,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.002,0.0,,,,,,,,,,,,,,,
1789282554.6326652,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.004,0.0,,,,,,,,,,,,,,,
1789282554.6496878,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.006,0.0,,,,,,,,,,,,,,,
1789282554.6658206,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.008,0.0,,,,,,,,,,,,,,,
1789282554.700292,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.01,0.0,,,,,,,,,,,,,,,
1789282554.7168665,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.012,0.0,,,,,,,,,,,,,,,
1789282554.731758,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.014,0.0,,,,,,,,,,,,,,,
1789282554.7477567,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.016,0.0,,,,,,,,,,,,,,,
1789282554.7663817,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.018000000000000002,0.0,,,,,,,,,,,,,,,
1789282554.783818,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.020000000000000004,0.0,,,,,,,,,,,,,,,
1789282554.8149893,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.022000000000000006,0.0,,,,,,,,,,,,,,,
1789282554.8321598,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.024000000000000007,0.0,,,,,,,,,,,,,,,
1789282554.8496215,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.02600000000000001,0.0,,,,,,,,,,,,,,,
1789282554.8655913,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.02800000000000001,0.0,,,,,,,,,,,,,,,
1789282554.8959858,u,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,0.030000000000000013,0.0,,,,,,,,,,,,,,,
